review_id,author,rating,text
Ci9DQUlRQUNvZENodHljRjlvT2xsNVZsVjBNM1JXV0RKVWFrdGZlWFpSWDJoVWRIYxAB,S 2662,2,หม่าล่ายังทำไม่ถึง เหมือนกินเอาแค่กลิ่นไม่เน้นรสชาติ อยากให้ทำถึงกว่านี้อยู่นะเพราะยังไงก็เสียเงินซื้อน้ำซุป ถ้าฟรีรสชาตินี้ก็โอเคเลย
ChZDSUhNMG9nS0VLVGVxUFgzNmZlMENnEAE,Od Oddy,5,อิ่มอร่อยไม่แพง หมู วัว คุณภาพ โดยรวมโอเคมาก มากินหลายครั้งแล้ว สะดวก มาดึกๆได้คิวไม่เยอะมากแล้วแต่วัน มาช่วงคนน้อยได้กินทันที
Ci9DQUlRQUNvZENodHljRjlvT2tOV2MyTlpZVGx6TUZGcVVrRjBSbTVtYmxWcFJVRRAB,Leah Suchanan,1,อาหารดี บรรยากาศดี แต่พนักงานแคชเชียร์ไม่โอเคเลย คนที่ชื่อมุก ตอนคิดเงินพนง.ถามว่าจ่ายแบบไหน เราตอบสแกน พนง.ถามว่ามีสมาชิกมั้ย เราตอบว่ายังไม่มีแต่มาทานบ่อย สมาชิกทำยังไง พนง.ให้สแกน QR Code เราก็สแกนกรอกสมาชิก เลยหลบออกจากแถวทันทีบอกคิดเงินคนอื่นก่อนได้เลย แล้วพนง.ใช้น้ำเสียงที่ไม่โอเคมากๆว่าถ้างั้นยกเลิก QR Code จ่ายตังค์ของเราไปก่อนนะแล้วดึงสีหน้า เราก็อุตส่าห์หลีกให้คนอื่นก่อนทันทีเพื่อไม่ให้คนอื่นต้องรอ แล้วเจอแบบนี้คือไม่โอเค ไม่พอใจทำงานบริการก็หางานอื่นที่เหมาะสมทำเถอะ อย่าให้ลูกค้าต้องเจอประสบการณ์แย่ๆแบบนี้เลย จ่ายตังค์มาใช้บริการ รอคิวอีก 2 ชม. เจอแบบนี้บอกเลยเสียความรู้สึก จากนั้นมีพนักงานคนอื่นมาคิดเงินให้ เรียบร้อยแล้วได้แค่ใบเสร็จแต่มาวันแม่ ทุกคนก่อนหน้าคิดตังค์ได้ของสมนาคุณ พอเราจ่ายตังค์เสร็จไม่ได้อะไร จนได้ถามว่าเค้าทำยังไงกันหรอคะถึงได้ ปรากฏให้ฟรี แต่ถ้าเราไม่รอถามก็คงไม่ได้ ไม่ได้อยากได้ขนาดนี้น แต่ให้คนอื่นแล้วไม่ให้เราทั้งที่ของยังมีอยู่แบบนี้มันคือมาตรฐานของทางร้านหรอ
ChZDSUhNMG9nS0VJQ0FnTUNZN09fR0VREAE,Helen Siswanto,5,"I went here for lunch on a friday. Arrived here 10:50am and it was already queuing. The food was great. The price is 219baht (exclude tax) and for the refill drink, it is 32 baht additional per person.

I got mala soup and sukiyaki. I forgot to take pic of the soup menu but basically They have:
> Tom yam soup
>Sukiyaki soup
>Shabu soup
>Mala soup (+ add 42 baht)

Ambience is crowded but they manage it well. ☺️❤️"
Ci9DQUlRQUNvZENodHljRjlvT25CamVUTmZPV2h3VGxOMGJISjJNa1p2WkRSelRYYxAB,Natacha Lalala,4,มาหลายรอบแล้วเพิ่งรีวิว น้ำซุปดำคืออร่อยมาก รอบล่าสุดเนื้อออสมีแต่มันแจ้งขอเปลี่ยนพนักงานก็เปลี่ยนให้ น่ารักมาก
ChdDSUhNMG9nS0VJQ0FnTURnaXZPdDhnRRAB,Supawut Saengrassamee,5,"ร้านสุกี้ตี๋น้อย สาขา มาบุญครอง (MBK)
ร้านที่มีสาขาอยู่ทั่วกรุงเทพฯ และเริ่มมีสาขากระจายอยู่ต่างจังหวัด

ราคาต่อหัวตกที่ประมาณไม่เกิน 280.- บาท (อาหารและเครื่องดื่ม)

สามารถอิ่มอร่อยได้หลากหลายเมนู (ไม่รวมของหวาน)

ร้านรับชำระด้วยเงินสด และสแกน QR CODE ชำระเงิน (ไม่รับบัตรเครดิต)"
Ci9DQUlRQUNvZENodHljRjlvT2xCWldGZEdTMjVGYzBkeE1WbFRkSGxtUzBOeGVFRRAB,elio,5,"We came here looking for a suitcase and found a great one for just 1,500 THB – super spacious and really good quality. It survived the flight without any issues. Very happy with the purchase! The staff were also extremely friendly and helpful."
ChZDSUhNMG9nS0VJQ0FnSURQbE1DOUtBEAE,Pong Pang,5,"บริการ เรียกพนักงานในคิวอาร์โค้ดที่ให้มา มีให้เลือกเรียกพนักงาน เลยลองเรียกดู เพราะขี้เกียจจะยกธงหรือยกมือเรีนกตลอดเวลา ต้องเรียกให้มาเติ่มน้ำซุปจนน้ำเหือดไปแล้ว พนักงานที่เรียกยังไม่มา จนต้องเรียกเอา เพราะกลัวหม้อไหม้ก่อน

อาหาร อาหารในเมนูทุกอย่างดีหมดค่ะ เนื้อดี ผักดี ในเมนูดีหมด น้ำโค้กดี เหมือนกับสาขาอื่นทั่วๆไป แต่มันฝรั่งทอดกับชีสบอลค่อนข้างเก่าค่ะ ขนาดเอามาแบบเทใหม่ๆยังรู้สึกว่าเก่าแล้วเลย มันยังไงนะ มันฝรั่งทอดถ้าทำสดใหม่จะรู้ว่ามันเป็นแบบไหนเวลากิน นี่ขนาดรอให้มาเทลงใหม่ยังรู้สึกแข็ง และเหนียวในบางครั้งค่ะ

บรรยากาศ อยู่ชั้นสองของ MBK เดินตามโซนร้านอาหารมาเรื่อย เดินข้างนอกจะง่ายกว่า เดินมาถึงศาลหน้า MBK แล้ว เลี้ยวซ้าย เดินไปเรื่อยๆจะเห็นเอง ว่ามีเก้าอี้วางเยอะแยะเลย สีแดงๆคือตี๋น้อยเลย หาง่ายมาก ขนาดไปครั้งแรกยังหาเจอ ปกติหลง MBK ตลอดนะ"
Ci9DQUlRQUNvZENodHljRjlvT2prMVdXVXlOUzB5YjI5RVUzUXdhWHBLTlhCaE5YYxAB,Tanveer Sajib,3,"It took us almost 2 hours to queue to get in, and the food was just average."
ChZDSUhNMG9nS0VJQ0FnTURBM3VHaFJBEAE,Lillian Zun,4,"You can choose it if you want to try suki buffet with reasonable price as it only costs ~285 Bahts per person. Can choose a variety of vegetables & meat like chicken, pork, beef, prawns, clams, octopus and dori fish. It also provides appetisers like french fries & chicken nuggets and 4-5 kinds of cold drinks. The only thing you need to know before you go there is that you might need to wait 1-2 hours of queues there as it’s crowded everyday, both weekends & weekdays."
ChdDSUhNMG9nS0VJQ0FnSURycnBIWHhBRRAB,วิโรจน์ ภัทรพงศาวณิชย์,5,วันนี้ 16/7/67 ช่วงดึกเกือบเที่ยงคืน มาที่สาขาที่34 มาบุญครอง อยู่ชั้น2 มาชิมเนื้อbristket ออสเตรเลีย เป็นครั้งที่10 ของ โปรเดือนนี้ เนื้อนุ่มมาก ต่างจากเนื้อวัวทั่วไป จะค่อนข้างเหนียว แต่ไม่มีหมี่หยกเป็ดย่าง และกุ้งกรอบเชสด้าชีสแบบเดือนที่แล้ว  วันนี้ตามหาSuper Fan ทานฟรี1ปี #กินสุกี้ตี๋น้อยลุ้นกินฟรี1ปี  ด้วย ครั้งนี้เป็นครั้งที่20 เวลานี้ โต๊ะเริ่มว่าง ไม่ต้องรอคิว พื้นที่ข้างในร้านไม่ใหญ่มาก แต่ที่จอดรถแน่นไปหมด หาที่จอดยากมาก ที่จอดรถอยู่จำนวนมาก อยู่ในอาคาร จอดฟรี1ชั่วโมง ต่อไปเสียค่าจอดชั่วโมงละ20บาท  ถ้ามาหลัง21น. ที่จอดรถว่างมาก จอดที่ชั้น2 เข้าห้างโซนบี เดินไปจะอยู่ซ้ายมือ ห้องน้ำอยู่นอกร้าน เดินตรงไปแล้วเลี้ยวขวามานิดเดียว มีแอร์ สะอาด ตามมาตรฐานห้าง
ChZDSUhNMG9nS0VOSE8xclNHNDV5N1p3EAE,Rupert Tan,5,"Super affordable steamboat buffet. However, so expect a long queue, so come early to take a queue number from the counter first. Waitress and waiter will help bring your soup choice. The ingredients which you can order via the provided QR code will be bring over by their robot waiter."
