review_id,author,rating,text
Ci9DQUlRQUNvZENodHljRjlvT2kxbk9GZGhhRGh1TWpSTVdUVndhRzloU2tObVFrRRAB,pinyapat Jarupatchaikul,5,"I really like the atmosphere here. All the staff are great, especially Khun Aom and Khun Tohsung who wear red shirts. The food is delicious, the service is good, and they take care of customers. The ice cream and drinks are also delicious.
ชอบบรรยากาศที่นี่มาก พนักงานทุกคนเยี่ยมมาก โดยเฉพาะคุณออมและคุณตัวสูงใส่เสื้อแดง อาหารอร่อย บริการดี ใส่ใจลูกค้า ไอศกรีมและเครื่องดื่มก็อร่อย
我喜歡這裡的氛圍。工作人員都很棒，尤其是Khun Aom和穿紅襯衫的Khun Tua Thoe。食物美味可口，服務周到。冰淇淋和飲料也很棒。"
Ci9DQUlRQUNvZENodHljRjlvT201TlMyNW1RVEJsZGpCU1gyaHdhbWgyU214R01uYxAB,newphonewhodis,5,นี่เปิดใจกินอีกครั้งเพราะ voucher dine-in ในแกร้บ ดีใจที่ Haidilao กลับมาอร่อยเหมือนเดิม มีช่วงนึงที่เปลี่ยนฟองเต้าหู้สดเป็นแบบแข็งแล้วไม่อร่อย ตอนนี้เป็นฟองเต้าที่นิ่ม อร่อยเหมือนเดิม ดีมากๆๆๆ ซุปหมาล่าก็คือมีช่วงนึง คลั่กๆ ข้นๆ ขมๆ แต่ตอนนี้คือดีขึ้นมากก ดีเหมือนเมื่อตอนเปิดร้านแรกๆ ซุปแซ่บแต่ใส กินแล้วไม่เลี่ยน เนื้อคุณภาพดีขึ้น (มีช่วงนึงมันเยอะมากๆๆๆๆ) ประทับใจครับ โดยรวมคือดี ไว้ผมจะกลับมากินอีก 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
Ci9DQUlRQUNvZENodHljRjlvT25aNVZqZDVWalExZEhCUlozRnJNRlJXY1U1R1JtYxAB,patsorn srk.,5,มาทานช่วงกิจกรรมพอดี สนุกมากค่ะ เน้นเข้าร่วมไม่เน้นเข้ารอบ เพราะแจกหมดทุกคนอยู่ดี
ChZDSUhNMG9nS0VNWGxxZTNJei1xa2JnEAE,Athika B.,5,"ไปทานตอนเย็นวันธรรมดากับเพื่อน 3 คน ไม่ต้องรอคิว ก่อนเข้าไปกดคิวทำเล็บไว้ และเข้าไปนั่งทาน พอถึงคิวทำเล็บของเราน้องพนักงานจะมาตาม มีโต๊ะทำเล็บอยู่ 2 โต๊ะ เราได้ทำกับพนักงานคนจีน ลองพูดไทยได้นิ๊ดหน่อย เราเลยคุยจีนกับน้องแทน

พนักงานในร้านให้บริการดี อาหารอร่อย มีคุณภาพดีค่ะ"
Ci9DQUlRQUNvZENodHljRjlvT25OMFVURllkVTFCY3poWFpqUTJXVk56VWxRMFZWRRAB,Acc01,5,ชอบสาขานี้ที่สุด พนง.ชื่อคุณจักร บริการดีมากทุกระดับประทับใจ มีโชว์เปลี่ยนหน้ากาก พาแม่มาทานวันเกิดแล้วแฮปปี้มากๆ  ไว้มีโอกาสจะมาทานอีกนะคะ
ChdDSUhNMG9nS0VJQ0FnTURRaE5lRWx3RRAB,A B C Traveller,5,กินมาหลายสาขาและสาขานี้โอเคที่สุด พอดีเป็นสมาชิกบัตรดำ VVIP ก็เลยได้รับการดูแลเป็นพิเศษแบะมีของแถมให้ทุกครั้ง วันนี้มากินกันโต๊ะใหญ่ น้องพนักงานดูแลกันดีมากเหมือนกับลูกหลานในครอบครัว ยืนประกบกะนติดๆ แทบจะเดินตามกันไปทุกที่ วันนี้สั่งอาหารมาเต็มโต๊ะ น้องมาช่วยเอาของลงหม้อตลอด และเก็บจานตลอดเวลา โต๊ะแทบจะไม่รกเลย ก่อนหน้านี้ห้องเล่นเด็กปิด วันนี้ห้องเล่นเด็กเปิดแล้ว ก็จะไม่มีเด็กๆวิ่งเล่นข้างนอกแล้ว ระหว่างรอ ลูกค้าสามารถใช้บริการนอกร้านได้ วันนี้ได้ลองเก้าอี้นวด ถือว่าดีเลย กดจนหลังระบม แต่ผ่อนคลาย ส่วนน้ำดื่มและขนมก็หยิบได้เรื่อยๆ ใครยังไม่เคยลอง ต้องลองซักครั้งละครับ เผื่อจะติดใจ
Ci9DQUlRQUNvZENodHljRjlvT2tkTVQzTmpPRXR4YldaZk5VcHhRemhmV0MweVpWRRAB,ชุลีกร หงษ์สิบแปด,5,มาซ้ำรอบ 2 แล้วค่ะ ได้รูปสวยๆเต็มเลย น้องๆบริการดีมาก ทำเล็บฟรี น้องนัตตี้บริการดีมาก วันนี้ทำเล็บลูกแก้วเปลี่ยนสี ดีค่ะ คุณค่าที่ควรมาลองสักครั้ง
Ci9DQUlRQUNvZENodHljRjlvT2xsdFdqWnNYMWQxVjI1UmJWOWxXR2d3YWkxSVVsRRAB,Anya Yingyongyudha,5,"น้องพนักงานน่ารักทุกคน
มีกิจกรรมให้ทำเยอะระหว่างรอ
อาหารสะอาด สด อร่อย
น้องนัตตี้ทำเล็บสวยมาก"
ChdDSUhNMG9nS0VJQ0FnTUNnczlqOW9RRRAB,Khemnida Chotsawat,5,"Hai Di Lao (ไหตี่เหลา) 🍜ร้านนี้มีชื่อเสียงในด้านการบริการที่ทั่วถึงและยอดเยี่ยมมาก ส่วนตัว พึ่งเคยมาสาขานี้ครั้งแรก ทางร้านจะขายเมนูชาบูหมาล่า มีซุปให้เลือกหลายแบบ เมนูอาหารค่อนข้างเยอะ ทั้งเนื้อสัตว์ ผัก เครื่องเคียง ของทานเล่น มีบาร์น้ำจิ้มปรุงเอง หรือ ให้พนักงานปรุงก็ได้ แนะนำให้สั่งเส้นสดด้วยนะคะพี่พนักงานเค้าจะมาแสดงทำเส้นให้ดูกันสดๆเลย ถ้ารอคิวนานร้านมีน้ำมีขนมให้ด้วยคะ
ส่วนตัวแล้วเราคิดว่าทุกอย่างอร่อยมากกก แนะนำ สำหรับใครที่ชอบสไตล์หม้อไฟจีน"
ChZDSUhNMG9nS0VJQ0FnTUN3eE5HN0VREAE,Rawipha Bangtrakul,1,จองทำเล็บไว้เราคิวที่50 แต่รันคิวถึง49พอเราเดินออกไปดูพนง.หายไปแล้วถามพนง.หน้าร้านบอกว่าปิดแล้ว แต่คือไม่มีใครแจ้งเลยปล่อยให้นั่งรอยันห้างปิด คืองงไม่มีโทรแจ้งแบบสาขาอื่นหรอคะหรือจะเดินมาบอกก็ได้จะได้ไม่ต้องรอให้เสียอารมณ์ ละคือเฟลมากกกมาหยุดที่คิวเราอีก จริงๆเรากินเสร็จนานแล้วแต่รอทำเล็บ อาหารพอใช้ได้ถ้าเทียบกับสาขาอื่น หมูติดมันเยอะไปนิดนึงค่ะ แต่Serviceอยากให้ดีแบบสาขาอื่นด้วยผิดหวังมากเลยกับHaidilaoครั้งนี้ มีServiceดีไม่กี่คนเอง ครั้งเดียวพอค่ะสาขานี้ขอไปสาขาอื่นดีกว่าServiceดีกว่านี้เยอะค่ะ
