review_id,author,rating,text
ChZDSUhNMG9nS0VJQ0FnTURReXUzNkFnEAE,Amy Vi,4,"เป็นหนึ่งใน buffet ที่วัตถุดิบอาหารดีที่สุดในกรุงเทพ อาหารสดเเละอร่อย มีกุ้งแม่น้ำ  oyster เเละใน line sushi มี Hotate กับ otoro ด้วย ซึ่งหาไม่ค่อยจะมีใน line buffet อื่นๆ บรรยากาศเเละพนักงานบริการดี
หัก 1 ดาว เรื่องราคา เพราะราคาค่อนข้างเเรง  buffet วันธรรมดา ไม่รวมน้ำ ตกคนละเกือบ 3000 พันบาทเลยคะ"
ChZDSUhNMG9nS0VJQ0FnSUNQdFBxZkdnEAE,Suthira Techamaneewat,4,"Excellent service, but the food was quite ordinary.

The buffet selection was decent in terms of variety.

The quality of the river prawns was disappointing.

The chef did an outstanding job with the seared tuna.

The chocolate marshmallow had a rich and intense flavor.

Service ดีเลิศ อาหารธรรมดาทั่วไป
ความหลากหลายของบุฟเฟ่ก็ถือว่าดี
-คุณภาพกุ้งแม่น้ำไม่ผ่าน
-เชพทำ seared tuna ได้ดีมากๆๆๆๆ
-chocolate marshmellow รสชาติเข้มข้น"
Ci9DQUlRQUNvZENodHljRjlvT2pJNVgzbExSUzFFVld3d1VWRTRVWEE1Y0hGVlRWRRAB,Jamie Song,5,"Seriously underrated buffet in Bangkok. Easily one of the best ones I've ever been to, balancing atmosphere, views, food quality and variety, attentive service, and price (especially if you book thru a service that provides discounts like eatigo). The freshly grilled filet and river prawns were heavenly!"
ChdDSUhNMG9nS0VJQ0FnTUNnaV9Tdmd3RRAB,Sylvia,5,"Located on the rivers edge, The Peninsula Hotel's River Cafe and Terrace is simply delightful!  It offers the most stunning views as you dine outside while watching all the boats move along the river and you feel transported in time. The breakfast buffet offers an array of the most delicious local and international dishes. Fresh natural fruits and juices are made to order. The Dim Sum station is superb! We ate so much at breakfast that we weren't hungry until dinner time!"
ChdDSUhNMG9nS0VJQ0FnSUROM19HeWh3RRAB,Katethip Varanyuwatana,5,"Came here for lunch with friends from overseas. We took the hotel ferry from sathorn pier to get to this hotel, very convenient. We were seated at outdoor seating which was absolutely fantastic on a nice day. We ordered a few Thai dishes from the menu and the waiters recommended us to try the seafood pizza and we did. The food came out very slow, so the waiters recommended us to order appetizers, but we didn't. It was all worth the wait. The Thai food single dishes here were very tasty, nicely presented but very pricey. The waiters were very lovely, polite and quick on their feet. This Cafe is fantastic for bringing guests and enjoy the Thai experience."
Ci9DQUlRQUNvZENodHljRjlvT21KVlVuTTRUbXRoWW13MWJrdHVaMHh1YlVOdlExRRAB,ปภัสณัฐ เป็งกาสิทธิ์,5,ตั้งใจจะไปกินข้าวเย็นแบบบุฟเฟ่ที่มีปูอลาสก้าและปูม้าแกะโทรมาก่อนแล้วมีทั้ง2ปูหัวละ2590ถ้ามาตรงเวลา6โมงเย็นลด50% สรุปมาตรงเวลาราคา1245บาทแต่ไม่มีปูอลาสก้ามีแต่ปูม้า อาหารญี่ปุ่น เค๊กเยอะ อาหารไทย ซีฟู้ดออนไอซ์ คุ้มมั้ยไม่รู้แต่เรากินกันไม่คุ้มเพราะกินไม่เก่ง
ChZDSUhNMG9nS0VNNk0zSm1QbS1ISEN3EAE,Opas Noppornpitak,5,"It’s our first time here and we loved the vibe. We dined outdoor and our table was in the 2nd row. It’s a windy night and we sat for a while. They offer a pretty good variety of food and, as a local point of view, it’s delicious. Another great thing that we experienced tonight was an excellent service. We told the staff that I wanted to have more bbq scallops and the chef told me they ran out of it. A few minutes later, we were surprised that they came with small portions of Hokkaido scallops as an apology. All in all, we left with smiles and will definitely one back for our anniversary."
ChZDSUhNMG9nS0VJQ0FnSUQzbTR1b0NREAE,ThAnut (PP),5,"The best buffet everrr! There are a lot of seafood market such as Oysters Tiger-Prawns King-Crab Crayfish Scallops freshed from the sea. Moreover, they have also Lamp, Beef etc. for guests. All good and valuable to pay for a dinner."
ChZDSUhNMG9nS0VJQ0FnSUNwNllMRFV3EAE,TP TP,5,"One of the best international buffet by Chao Praya River. The selections are moderate compared to other hotels buffets but the quality is definitely higher. There 3 kinds of oysters, grill station, Japanese, Thai and Indian,cold cut and cheese, cold appetizers, and desserts. There are plenty of seating options (indoor and outdoor). I suggest you to select outdoor seating if the weather permits. Overall a good experience and will definitely return again."
ChZDSUhNMG9nS0VJQ0FnSUNOX19leEtREAE,Hanspeter Keller,5,"A buffet dinner at the Peninsula Hotel. The staff was very friendly and helpful. One of the service Bainard, explained about food. The food selection looks not like a lot, but you probably will not be able to try everything. The food quality is very good and the view too the river is great."
ChdDSUhNMG9nS0VJQ0FnSUMxMkotNnN3RRAB,Apinita Siripatt,5,"The atmosphere and service are amazing, special thanks to Ms Nuttha who took care of our table really well. The food quality is good but could be more variety especially sushi/sashimi for the price. We had such a wonderful experience in general and I liked that you can catch the hotel shuttle ferry from Taksin BTS Station (Sathorn Pier)."
ChdDSUhNMG9nS0VJQ0FnSUNYdHB2S2tRRRAB,Thanuttha Kumpol,5,"The view is so nice, everything is great. I am a solo traveler today . It’s only me , surprised the hotel staff brought my birthday cake . So cute. I did not expect that, but it’s a very lovely staff. Only bad thing is the oysters. They are very tiny and look not very good. I eat something else"
