review_id,author,rating,text
ChZDSUhNMG9nS0VJQ0FnTUNRejZ1UkF3EAE,Pawinee,4,"เป็นร้านบุฟเฟต์ที่ดีเช่นเดียวกันค่ะ เนื้อและอาหารต่างๆ อยู่ในระดับมาตรฐาน มีเมนูเนื้อเยอะประมาณหนึ่ง เนื้อสด อร่อยดี ชอบที่สั่งเองได้ไม่ต้องรอพนักงานมาตักเป็นรอบๆ

โซนของตักบริการตัวเองก็มีของให้เลือกประมาณหนึ่ง ผักสด ลูกชิ้น เส้นต่างๆ ของทอด ของหวาน ไอศกรีม ตอนที่เราไปกินของหมดค่อนข้างเยอะ ต้องรอพนักงานมารีฟิลของสักหน่อย

ราคาเริ่มต้นประมาณ 560 บาท แพ็คแพงสุดอยู่ที่ 1,500 บาท เลือกน้ำซุปได้ลดหลั่นกันไป

ตัวร้านไม่เล็กเกินไป โปร่งประมาณหนึ่ง ในร้านแสงไฟสว่าง สะอาดดีค่ะ"
Ci9DQUlRQUNvZENodHljRjlvT2tOd05XSm5UVTEyZVZwemJqaE1OVWsyTlc5TFpWRRAB,Kawinna Tenwong,5,ราคาคุ้มค่ากับอาหารที่ได้รับ รสชาติดี เซตอิ่มกำลังดีสำหรับ1คน แต่สำหรับใครที่ชอบกินผักแนะนำต้องสั่งเพิ่มค่ะ
Ci9DQUlRQUNvZENodHljRjlvT2t0a2RWcHRkMmRtYmt4UFZVVndYM3BpVldFd00yYxAB,Jindaporn Tantumaroj,4,อาหารราคาคุ้มค่า อิ่มเน้นๆ รสชาติดี เหมาะสม
Ci9DQUlRQUNvZENodHljRjlvT25wSVEwdzRNR3R6UnkxTlNYQk1ZM1pJV0VoaExWRRAB,Franklin Hurley,5,"Two of us ate here for lunch and we both thought it was excellent. Definitely a great value! They have a super wide variety of food and diners can choose between a DIY hot grill plate or different flavors of soup for shabu-shabu. Tons of vegetables, extra items like fried chicken and Thai noodles, along with 4 flavors of ice cream.  Totally worth the reasonable price."
Ci9DQUlRQUNvZENodHljRjlvT25oUWRtOUphVTB3VGtoQ04xQlhRbXAxTUVSV2VVRRAB,Nonpaka Sodsakon,5,เราสั่งเป็นเซตมา อร่อยดีค่ัะ คุ้มนะมีเนื้อผักข้าว น้ำ ไอติม แล้วก็ผลไม้ อิ่มคุ้มในราคาคนละ ไม่เกิน 200 แนะนำเลย
Ci9DQUlRQUNvZENodHljRjlvT21SdFZsSkxPWEIwZGtJelpYbFhhMDVZVURaRU1HYxAB,Wilawan Palasu,5,"อาหารสดใหม่ สะอาด รสชาติอร่อย มาทานหลายครั้้้งแล้วค่ะ

มาอีกแล้วค่ะ

19/9/2025
มาทานอีกแล้วค่ะ"
Ci9DQUlRQUNvZENodHljRjlvT201U01XbzNaR0YxYlVOM1FqUXRWak55WDFKZlpVRRAB,JINDARAT THIRASRISOMBAT,4,"อาหารมาไวดีจ้า ที่นี่รอคิวไม่นานมาก
พนักงานบริการดี
อยากให้แก้ไขเรื่องเบาะเก้าอี้ค่ะ เบาะเก่าแบนนั่งไม่สบายเลย"
Ci9DQUlRQUNvZENodHljRjlvT21jeWRreGlNVk5uUm1GRmRFZElkbnBZYlhaRGNFRRAB,Warin Boriboonvijitseel,5,คุณภาพเนื้อดี อร่อย เข้มข้น คุ้มค่า สำหรับคนกินบุฟเฟ่ต์ไม่คุ้ม
Ci9DQUlRQUNvZENodHljRjlvT2t0R1UzRmFSbkozTVVKdFZHMWZRWFF0WTBOcFJYYxAB,辜秀明Peppermint,5,"การบริการดี อาหารไวแบบฟ้าแล่บ จานใหญ่กำลังดี ไม่เล็กเกินไป

มีเป็ดและไก่ ปลา กุ้งแม่น้ำ"
ChZDSUhNMG9nS0VJQ0FnTUNZenNqbVZnEAE,Sa Lanla,3,"เนื้อดี หมูดี ชีสดี น้ำจิ้มดีตามมาตรฐาน

ปลากะพง ไม่ดี คาว และคาว อารมแบบสั่งมาแล้วต้องทนกิน
แซลมอนชิ้น ไม่สมราคา กินแล้วอารมเสีย

บิงชูสีดำ คือสั่งก็ดี แต่ไม่สั่งดีกว่า

ไอติมรสชาต เหมือนยาเด็ก อยากให้ลงทุนกับไอติมกว่านี้"
Ci9DQUlRQUNvZENodHljRjlvT2tKdmJYUkdlSEZOZVVOYVlqQTJOMFJFYTNBNVVYYxAB,chompoonuch jitmahima,5,มีชุดsetสำหรับท่านเดียว ราคาย่อมเยาว์ บรรยากาศในร้านดีมากค่ะ
Ci9DQUlRQUNvZENodHljRjlvT2pVd1NsZDNkMjFHY0RReGJXMUpMVXBqV2xsbVYxRRAB,Phenprapa Wanasoonthonkul,5,เลือกแบบอลาคาส และสั่งเนื้อสัตว์และผักเพิ่มเติมในราคาลด 50% คุ้มและอิ่มมากกกกกก
Ci9DQUlRQUNvZENodHljRjlvT2pCUGJtc3lRMmQxU0Roc1dHVTFTRGhpUVd4MWVVRRAB,พิศพัฒน์ เกิดเกียรติสุดา,5,"ชาบูหมูคุโรบูตะ 179.-
เบคอนหมู 40.-
ราคานี้ยังไม่รวม vat 7%
Service Charge 10%
อิ่ม คุ้ม จบ งบหลักร้อย"
Ci9DQUlRQUNvZENodHljRjlvT25aQk1FWkpOMnB2ZGkxRVZVMUxabXBFU0Rkc1RtYxAB,OJ Blue Sky Rama 2,5,วัถุดิบสะอาด พนักงานบริการดี รถชาติอร่อย
Ci9DQUlRQUNvZENodHljRjlvT25jek1ITnpRVXRtWDNGSVV5MXZiMFpGYjFsRFVXYxAB,Michael Sirtori,5,"One of the Best Hotpot Experiences in Bangkok!
You & I Premium Suki Buffet at CentralWorld exceeded all expectations! The quality of ingredients is outstanding — from fresh seafood and premium meats to a wide variety of vegetables, sauces, and handmade dim sum. The wagyu beef just melts in your mouth!

The buffet is well-organized, clean, and offers a wide selection of broths and dipping sauces. Plus, the staff is incredibly friendly and attentive, constantly checking in to refill or assist.

Don’t miss the cheese dipping sauce and the free-flow drinks and ice cream bar — it’s all included. A perfect spot for food lovers who want to indulge in a high-quality hotpot experience right in the heart of Bangkok."
Ci9DQUlRQUNvZENodHljRjlvT21JNFEzbzRiMFY2VWtONVYyRmpaVU5aYkROVFZGRRAB,Chatarika Kuntawung,5,มากินแบบ A la carte คุ้มและอร่อยมาก ใครมากินอย่าลืมสั่งครอฟเฟิลนะ อร่อยแสงออกปากมาก
Ci9DQUlRQUNvZENodHljRjlvT25SR2VpMDNZVmRCVEVsSFJuRkRNR3cyUm1RMlExRRAB,krich t.,5,อาหารดีมีคุณภาพ มีน้ำจิ้มหลากหลาย มีน้ำซุปให้เลือกเยอะมาก มีเนื้อวัวให้เลือกมากแบบ เนื้อหมูก็มีให้เลือกเยอะ
Ci9DQUlRQUNvZENodHljRjlvT2xSelMwTnllRXh6YmxWaWVDMHRVa1kwVlVGNlVsRRAB,Kamolrapa Pornchairattanachote,5,"เพิ่งรู้ว่ามี a la carte ด้วย อร่อยคุ้มค่ามากค่ะ
เซ็ตราคาไม่แรง เลือกน้ำซุปได้ด้วย"
Ci9DQUlRQUNvZENodHljRjlvT25sR1Nua3plakJVU25wRE56aEVTWGRZY1dZMFdVRRAB,A. Twee,5,"กินครั้งไหนก็อร่อย
เมนูหลากหลาย
บาร์ตักคุณภาพและสะอาด"
Ci9DQUlRQUNvZENodHljRjlvT25OelIwZGZSRmxxUVdwSVdsZHdUMVEyVm1kWGMzYxAB,Kanitta Suchat,5,Set กลางวันอร่อยมาก รออาหารไม่นาน แวะมาทานกันได้
Ci9DQUlRQUNvZENodHljRjlvT2kxcFQzVnRXakJLYTBkb09EQXRjVzlIUVdoak1sRRAB,NATHAPHAT PTV,5,อาหารหลากหลายมีให้เลือกทั้งปิ้งย่างและชาบู(ได้คู่2น้ำ)  เนื้อนุ่ม ของสด  สะอาด  น้ำจิ้ม อร่อยมาก มีหลายสูตร  ของหวาน ไอศครีม อร่อย
Ci9DQUlRQUNvZENodHljRjlvT2xWc04xVlZXVWsyTWpob1owaHVNbkpLU0Y5TVNsRRAB,Kunpimook Maichoon,5,อร่อยมากเลย มา 4 จ่าย 2 โปรคุ้มมาก
Ci9DQUlRQUNvZENodHljRjlvT2pKM1kxcE1iVTkwY1ZOeFRUWk9URmR1VUhoNGIxRRAB,Arisara Pimhin,5,"พนักงานบริการดีมากค่ะ สื่อสารรู้เรื่อง
อาหารสะอาด ร้านสะอาดค่ะ"
Ci9DQUlRQUNvZENodHljRjlvT25VMldYSnFSV3RHY1c5R1ZtSTVXSFZPU0VSVWMxRRAB,Go With Me,5,มากินแบบ a la carte ดีเกินคาดมากค่ะ น้ำซุปชาบูอร่อย หอม เนื้อหมูดีเลย
Ci9DQUlRQUNvZENodHljRjlvT2pCamFuUkdYMGhYT0dad2JFVmZkSEJXUVZSNlZrRRAB,Van Thai Hong,5,It’s first time I come here. The soup is delicious and the staff is kind with us. Thank you so much.
Ci9DQUlRQUNvZENodHljRjlvT25KTmVqTnhValU1Ymt4NlltNXdjWEpxWVdNd2RYYxAB,Chadaporn Karaket,4,อาหารอร่อยพนักงานบริการดี ราคาไม่แพงมากแบบเป็น SET อาหารเที่ยง คือดี 🫶🏼
Ci9DQUlRQUNvZENodHljRjlvT2xGTmQwbG9NSEZMU25obWRITndkek5STlcxTU5tYxAB,Kanphitcha Thongkham,5,อาหารสะอาดอร่อย มีแบบเซ็ตเมนูให้เลือกทานด้วยค่ะตรงนั้นน่ะ
ChZDSUhNMG9nS0VJQ0FnSUN0cU9tWGJ3EAE,Prasit Rodphan,4,เนื้ออร่อยตามมาตรฐาน แซลมอนสั่งเพิ่มสดดีลายสวยเลย แต่กุ้งแม่น้ำไม่ค่อยสดต้มแล้วเนื้อยุ่ยไปกับน้ำซุปหมด ไม่มีไอศกรีมเม็ดเล็กๆสไตส์เกาหลี พนักงานน้อยไปหน่อย แต่ก็บริการดี
