review_id,author,rating,text
ChZDSUhNMG9nS0VJQ0FnSURacUozd2RBEAE,naraporn chainvirattanapit,5,อาหารญี่ปุ่น สด อร่อย แซลมอนโรลอร่อยมาก อยู่ข้างหน้า รพ ศิครินทร์ ร้านตกแต่งสวยงามเปิดเพลงเพราะ บริการดี ซุปเติมฟรี
ChZDSUhNMG9nS0VJQ0FnSUN3amNUbmRBEAE,bignhumnoi,5,อาหารอร่อย ใช้วัสดุคุณภาพดี จัดหน้าตาอาหารได้น่ารับประทาน อาหารเสริฟเร็วไม่ต้องคอยนาน น้ำซุปรสชาตถูกปากคนไทยไม่จืดจนเกินไป ราคาค่อนข้างสูง หากจะรับประทานเป็นมื้อพิเศษก็พอรับได้ ที่จอดรถสะดวก พนักงานบริการดี ยิ้มแย้มแจ่มใสอัธยาศัยดี ใส่ใจการบริการ ต้องปรับปรุงเรื่องห้องน้ำ เนื่องจากจุดบริการห้องน้ำมีจุดเดียว พนักงานทำความสะอาดใช้เวลาทำความสะอาดนานมาก และน่าจะจัดโปรโมชั่นร่วมกับบัตรอื่นๆเยอะหน่อยเพื่อจะได้เป็นทางเลือกในการใช่บริการมื้อปรกติ
Ci9DQUlRQUNvZENodHljRjlvT2xKcVdIbERVRFpSVjFOQ1VURmpTRk5NT1hWT1oxRRAB,PM-Veerayut Leelabundith,5,อร่อยมากๆ
Ci9DQUlRQUNvZENodHljRjlvT2pkc1NWUnZVR0k0YmpGamFtSlBYMHBGVVZkSFUyYxAB,Ging Nattree,5,ที่แรกที่นึกถึง/อร่อยไม่เปลี่ยน
ChdDSUhNMG9nS0VJQ0FnSUNndTg3dHZRRRAB,Trirat Keadsuk,5,ร้านอาหารเรียบหรู เรียบง่าย แต่อาหารและความสดเหนือความคาดหมาย สดเหมือนไปกินที่ญี่ปุ่น บอกเลยใครไม่เคยไปญี่ปุ่น ต้องไปกินที่นี่
Ci9DQUlRQUNvZENodHljRjlvT2tZNGFpMXZUSFEwVUhCUWJXaE5VbTFJVjNkVk9WRRAB,Phetto N,4,อาหารสด อร่อย สะอาด
ChZDSUhNMG9nS0VJQ0FnSURneVliZUt3EAE,Nalinporn Pingkarawat,5,Good restaurant พนักงานบริการดีมาก ให้คำแนะนำที่ดี บรรยากาศร้านน่านั่งสะอาด เปิดเพลงญี่ปุ่นจังหวะพอดี ไม่เร่งเร้าและเสียงเพลงไม่ดังหนวกหูพาน่ารำคาญ ทุกอย่างปราณีตลงตัว แม้กระทั่งอาหารที่เซิร์ฟ ทุกจานตกแต่งน่ารัก แต่ละเมนูรังสรรค์มาอย่างดี คิดไว้แล้ว ว่าตักเข้าไปเจออะไรบ้าง ทานแล้วรสชาดจะออกมาแบบไหน กลมกล่อม ทุกอย่างลงตัว ประทับใจ
ChZDSUhNMG9nS0VJQ0FnSURJMjl2bmFBEAE,Chotiwat Hardware,5,ดีงาม อร่อยมาก พิถีพิถันในการทำ ใส่ใจรายละเอียด ซุชิอร่อย ข้าวเป็นเม็ด ปลาสดใหม่
ChdDSUhNMG9nS0VJQ0FnSUQwdmRhNnVRRRAB,Wattikorn Jira,5,"Wow! Big portion of foods, we have 2 members ordering 3 dishes, more than enough. Taste is fine, fresh fish."
ChZDSUhNMG9nS0VJQ0FnSUNRcW9MTGZ3EAE,Oum Peenita,4,"อาหารอร่อยมาก คุณภาพดี พนักงานบริการเป็นกันเอง
ราคาสูงตามคุณภาพของอาหารค่ะ"
ChZDSUhNMG9nS0VJQ0FnSUQwMEotNlR3EAE,Kukki C.,3,อาหารรสชาติดีนะ คุ้มค่าคุ้มราคา คุณภาพอาหาร และวัตถุดิบดี รสชาติดี
ChdDSUhNMG9nS0VJQ0FnSUNndl9LanBRRRAB,saruda Mekaroon,4,อาหารปริมาณเหมาะสม คุณภาพดี รสชาติดี ติดที่เสียงก้องมาก(ไปทานวันเสาร์เย็น คนเต็มร้าน) และเช็คบิลช้ามาก
Ci9DQUlRQUNvZENodHljRjlvT25wUFYyRmZlREp5WXpBMlYzVjNZa1pSVUZjeGJGRRAB,Tanasan Sirirat,5,อาหารอร่อย มาครั้งแรกลูก ๆ ชอบมาก
ChRDSUhNMG9nS0VJQ0FnSUNnXzVsTRAB,Andrew Chin,4,Great place to enjoy Japanese food although prices are relatively pricey. Green tea and miso soup is refillable without extra charge. Service is very friendly and polite. Location is near a hospital with outdoor parking. There will be people driving golf carts picking you up after parking since it's a bit of a walk. Recommended for a nice meal with friends and family but probably not for a professional setting.
ChZDSUhNMG9nS0VJQ0FnSUQtcUxQOFRBEAE,Kanoon 66,5,Impressive food and service. Quality fresh food. You can park at sikarin hospital.
ChdDSUhNMG9nS0VJQ0FnSURoX29HYW5BRRAB,NoongNing NaJa,5,"There are a variety of Japanese menus such as Salad, Steak, Sushi, Sashimi, Ramen, etc. Premium quality, delicious food."
ChdDSUhNMG9nS0VJQ0FnSUNXbzc2ZGx3RRAB,Prathan Trichakraphop,4,Great Japanese good. Many types of dishes to select. Wide range of food options.
ChdDSUhNMG9nS0VJQ0FnSUN2cGIzNzdRRRAB,Arisara Saeheng,5,อาหารอร่อยและให้เยอะมากคุ้มค่ากับราคาค่ะ
ChZDSUhNMG9nS0VJQ0FnSUR0MFliOVdREAE,Auu PK,5,ชอบเมนูร้านนี้มากค่ะ แวะมาแถวนี้ทีไรไม่พลาดที่จะอุดหนุน
ChZDSUhNMG9nS0VJQ0FnSUNzbmYyZVZnEAE,Chittapon Wongviriyasit,4,ร้านดังย้านนี้ ของสด รสชาติดี ราคาสูงหน่อยนะครับ คุณภาพตามราคาครับ
ChZDSUhNMG9nS0VJQ0FnSUNRNjhuaVVREAE,วนิดา เอง,4,"อาหารอร่อย พนักงานสุภาพบริการดี
ราคาโอเค จอดรถได้ที่โรงพยาบาล"
Ci9DQUlRQUNvZENodHljRjlvT2psUlFrbHFRVVo0YURCU2QyWkpkR05mVTB0NGVtYxAB,skaorat11,5,พนักงานให้บริการอย่างดี อาหารอร่อย ราคาสมเหตุผล
ChZDSUhNMG9nS0VJQ0FnSUNLbGZ2QkZnEAE,Varat Jan,4,"Excellent foods good taste, one star is redacted due to no taste and aroma of green tea."
Ci9DQUlRQUNvZENodHljRjlvT2s5SmIzTk9SM2RyV0hadmRsTnliRkUwUmtaU1dGRRAB,Sarawoot Chatreechawalkorn,5,ร้านสะอาด บรรยากาศดี รสชาติ เหมือนทานที่ญี่ปุ่นครับ
ChZDSUhNMG9nS0VJQ0FnSURZazU2cUJ3EAE,Wirut P.T,3,คุณภาพอาหารกับราคาไปด้วยกันได้ แต่การบริการและระยะเวลาตั้งแต่สั่งจนเสิร์ฟน่าจะทำได้ดีกว่านี้ครับ
Ci9DQUlRQUNvZENodHljRjlvT25GNldXOVVaRkJEU1V4U2RIVlhiMmh0TFdFMWJFRRAB,ศศิอัมพร กิติเจริญวัฒน์,5,อาหารอร่อยมาก สดมาก
ChZDSUhNMG9nS0VJQ0FnSUNBcWJyS2RBEAE,T R,5,Great quality sushi with wide variety of choices in the menu and reasonable price. Highly recommended
ChdDSUhNMG9nS0VJQ0FnSUNBMDdLSWdRRRAB,Pacharapong Suntanaphan,4,Great food. Great service. Maybe the other lady the complaint about the service  just caught them on a bad day. Highly recommend it.
ChdDSUhNMG9nS0VJQ0FnSUNScHA3cGtnRRAB,Nayos Sartjinpong,5,very impressive menu. Good taste. fresh ingredients 👍👍👍 …
ChdDSUhNMG9nS0VJQ0FnSURndGV5cDdnRRAB,Bangkok Wheels,5,อาหารอร่อย มีไอเดียดีมาก ของสด และคุ้มค่าราคา
ChdDSUhNMG9nS0VJQ0FnSUNzcDhIQ2dRRRAB,Bell Belle,4,Great place for Japanese food. Cozy and quite privacy after renovation. Would recommend for this restaurant
ChZDSUhNMG9nS0VJQ0FnSUR1M2JuZVZBEAE,Kannika Wittaya,5,อร่อย แต่ราคาจะมีบวกเพิ่ม service charge 8% และ Vat 7%
ChdDSUhNMG9nS0VJQ0FnTURJb01HanFBRRAB,Pakanan Trongchitkarun,2,"อาหารรสชาติทานได้
ซุปมิสโสะอร่อย"
ChdDSUhNMG9nS0VJQ0FnSURRNE9QMmpnRRAB,Pop JC,4,"Good quality, Fresh ,Delicious

Wasabi is grade A
Good soy sauce
Sushi is fantastic
but quite expensive"
ChZDSUhNMG9nS0VJQ0FnSUQ2eHVEcUhnEAE,มรุตเทพ วงษ์วาโย,5,ปลาดิบดีงามมาก อาหารอร่อยเกือบทุกเมนูที่สั่งยกเว้นคาราอาเกะ ราคาก็ค่อนข้างแรงเช่นกัน
ChdDSUhNMG9nS0VJQ0FnSUNtZ09qRXNRRRAB,worrawut mkc,4,"อาหารรสชาติดี วัตถุดิบสด
ราคาตามคุณภาพครับ"
ChZDSUhNMG9nS0VJQ0FnSUNBOExPSmNnEAE,Kittipetch Pingkarawat,5,friendly japanese modern designed restaurant! highly recommended! Food preparation is amazing!
ChZDSUhNMG9nS0VJQ0FnSURiMTR6VmZ3EAE,DontraVS Dontri,5,"เป็นร้านที่ไม่มีร้านไหนมาล้มได้ในเชิงที่ว่าอาหารญี่ปุ่นที่ใช้ของดี presentจานดี บริการดี รสชาติดี ความคิดสร้างสรรค์ดี ราคาค่อนข้างเเพงเเต่สมเหตุสมผลแบบพอทานเเล้วเข้าใจราคาได้ ไปร้านอื่นต้องกลับมาตายรังตลอดเพราะบางร้านอร่อยเหมือนกันเเต่เเพงกว่า บางร้านถูกกว่า สวยเเต่ไม่อร่อยเท่าอีก zuruคือพอดีในทุกๆด้านเเล้ว
สิ่งที่ต้องลองสั่งคือsalmon unagi roll คนคิดเมนูคือสร้างสรรค์มาก อโวคาโด้กับครีมชีสเเละแป้งเทมปุระกรอบๆกับซอสของเค้ามันทำให้salmon rollมีtextureที่พิเศษมากๆ สมเป็นร้านอาหารญี่ปุ่นfusion ถ้าที่ร้านทำโปรนั่นนี่บ่อยๆจะดีมากค่ะ"
ChdDSUhNMG9nS0VJQ0FnSUNnblo3dHN3RRAB,NT Agricultural,4,บรรยากาศดี สดอร่อย ราคาแรงนิดๆ
Ci9DQUlRQUNvZENodHljRjlvT2tKcVJrWnZlWGt6VTFabWEycGlaVTFVWDNsVVpsRRAB,Primprapas T,5,Delicious food with good quality.
