review_id,author,rating,text
Ci9DQUlRQUNvZENodHljRjlvT2pOWlVqTktNM05QYTBwMVVGbGZObE5XZDBwaWNHYxAB,Fern Pari,5,ไปกินช่วง4-5โมง เงียบดี มี2-3โต๊ะเอง บริการดี หมูดี น้ำซุปดี มา2คนเสิร์ฟหมูแบบอิ่มพอดีเลยไม่ต้องสั่งเพิ่ม ราคาถูกและดีด้วย อยากให้มากันเยอะๆจะได้อยู่ต่อนานๆ
ChZDSUhNMG9nS0VJQ0FnSURIdGZHQWVREAE,Will PvR,5,"ร้านชาบูนางใน สาขานี้อร่อยมากกุ้งแกะให้แล้ว
ลูกชิ้นกุ้ง หมู เกี๊ยว หมู น้ำจิ้มสุกี้และพอนซึดีอร่อยม๊ากมาลองเถอะคุ้มจริงงงงง ราคา389 บุฟเฟต์"
ChdDSUhNMG9nS0VJQ0FnSUNfM051WGlBRRAB,tnpfar,5,"อาหารอร่อย สะอาด
คุ้มราคา
บุฟเฟ่ต์ 389 น้ำชาฟรี
มีรีฟีลน้ำ 39 บาท
เนื้อใบพายอร่อยคับบ"
Ci9DQUlRQUNvZENodHljRjlvT2s5UGJtTTRkamt0V2s1eFFrWTVhVzFrYjJ0S1YwRRAB,Julian Lundgren,1,they charged my card 10x the amount. 4000+bht. The food was good though. sucks about the mischarge. I disputed with my CC company and have the receipts and everything.
ChdDSUhNMG9nS0VJQ0FnSUN2Z2N1NjNnRRAB,Kulchawakan Summat,5,อร่อย ราคา300กว่าบาทต่อคน ไม่จำกัดเวลา ที่ทำสำคัญกุ้งแกะเปลือกให้แล้ว
ChZDSUhNMG9nS0VJQ0FnSUNIemEyekpnEAE,Thee Theerapat,5,"Quality Shabu with several meats and ingredients to choose. Price is higher than average competitor but overall is quite fair.

Thier pros are service mind, pre-peeled shrimp and quality beef. Their cons might be the so-so atmosphere and diluted mala soup."
ChdDSUhNMG9nS0VJQ0FnSUREdXQ2NmdnRRAB,iirenee,5,มากินครั้งแรกก็ประทับใจเลยค่ะ ร้านสะอาด ผักสด เนื้อ+ของซีฟู้ดก็สด บริการดีค่ะ น้ำจิ้มอร่อย และที่พลาดไม่ได้เลยคือ น้ำใบเตยค่ะ ไว้จะแวะมาใหม่นะคะ
ChdDSUhNMG9nS0VJQ0FnSUMtajhpNnJnRRAB,ROAT,5,มันดีม๊ากกกกกก สาขานี่ไปหลายรอบยังไม่เคยเจอของไม่สด ปลาหมึกดี  กุ้งตัวใหญ่แกะมาให้ด้วย  พนง.น้อย แต่บริการได้รวดเร็ว
ChdDSUhNMG9nS0VJQ0FnSURtMEppdTVnRRAB,myname vk.,4,"Unlimited time Shabu Shabu buffet since 2015, two price plan,almost famous is 349 THB, You can choose 2 soup,2 meat type,3 Pork meat and many toppings,best seller is Shrimp wonton and Tofu chesse ball. About vegetable, you can order All in one set. Beverage: Free Refill Chinese tea or Herbal tea (not included buffet). Fast service,simple but delicious. Accept QR Payment"
ChZDSUhNMG9nS0VJQ0FnSURob01IWldnEAE,Kriangkrai Tangtragoonviwatt,3,ไม่ได้มากินนานจำไม่ได้ว่าเคยกินอะไรบ้าง แต่ผมสั่งเนื้อ ซึ่งทางร้านมีเนื้อริบอายกับใบพาย ซึ่งเป็นเมนูที่ผมไม่ชอบ วันที่ไปทานเนื้อริบอายมีกลิ่น กุ้งปลาหมึกถือว่าสดปกติ ร้านมีชีสให้สั่งแต่ไม่มีถ้วยสำหรับต้มชีส ผมไม่ได้ทานน้ำจิ้มจึงไม่มีความเห็นครับ
