review_id,author,rating,text
ChdDSUhNMG9nS0VJQ0FnSURYMl96aTVBRRAB,AEAEAEIIZ,4,วันนั้นไปช่วงค่ำและฝนตกปรอยๆ คนแน่นร้าน แต่โชคดีที่ไปก่อนคนจะเยอะมาก ทำให้ไม่ต้องรอคิวใดๆ บรรยากาศในร้านดูอึมครึมไปหน่อย พื้นทางเดินและไฟในร้านทำให้ดูไม่ค่อยสะอาดสะอ้าน ทางเดินในร้านค่อนข้างแคบ และมีบางจุดที่ค่อนข้างจะลื่น ต้องเดินดีๆนะคะ // อาหารก็ปกติเลย ออกไว ไม่กั๊กของ ราคาพอๆกับตี๋น้อย แต่เหมือนจะไม่มีของกินเล่นใดๆ โดยรวมๆถ้าไม่ได้อะไรมาก และอยากกินชาบูสุกี้ ราคาไม่แพง ร้านนี้ก็ตอบโจทย์ได้ดีค่ะ
ChdDSUhNMG9nS0VJQ0FnTUN3MjlubmxRRRAB,SJ2,4,"Shabu buffet, cheap price, medium quality. They have super yummy sauce especially the green one. There are not many items but everything is complete for this price. Local in student area, no parking but it's quit convenient to get here it you come by bus or BTS."
ChdDSUhNMG9nS0VJQ0FnTUR3OGJhc2tRRRAB,NISAKORN AMPHALOP,5,ไปตอนร้านเปืด ประทับใจ ของสด เนื้อสัตว์คุณภาพดี ราคาย่อมเยาว์  พนักงานบริการดี อร่อย บรรยากาศในร้านสะอาด น่านั่ง 👍 มีโอกาสจะกลับไปทานอีกครั้งค่ะ 😀
ChdDSUhNMG9nS0VJQ0FnSUNlcWNIN213RRAB,Nonounz,5,"⭐️ถ้ามี 10 ดาวก็จะให้ 10 ดาวแหละ ⭐️
ราคา 219 บาท ไม่รวมน้ำ ไม่รวมน้ำซุป
ขอรีวิวแยกหัวข้อดังนี้

1. ที่จอดรถ : แถวร้านเหมือนจะมีที่จอดแต่เราหาไม่เจอ เลยวนกลับไปจอดเมเจอร์แล้วเดินมา สะดวกกว่ามากกก ค่าจอด 20 บาท
2. คุณภาพอาหารดีเกินราคาไปมากกกกก
- หมูสามชั้น มันไม่เยอะ พอดีๆ อร่อยมากกก
- เบคอน หอมเครื่องเทศมากกก ดีมากกก
- หมึก สดมากกก เด้งมาก ชิ้นใหญ่
- กุ้ง ขนาดกำลังกิน สด ไม่เละ หัวแข็งอยู่เลย
- เนื้อ ดีมากกกก ติดมันไม่เยอะ
- ปลา สดมากก ชิ้นใหญ่
- หอยแมลงภู่ ตัวโต ไม่ฟรีส ไม่เละ
- แมงกระพรุน เค็มนิดหน่อย แต่โอเค
- ตับ ดีมากกกกก ไม่คาวเลย สด อร่อยยย
แต่ปริมาณ 1 เสิร์ฟเยอะไปหน่อย อยากให้ลดลงกว่านี้
3. น้ำจิ้ม & น้ำซุป (คิดราคาน้ำซุป)
- น้ำจิ้มมี 2 แบบ น้ำจิ้มสุกี้และซีฟู้ด
รู้สึกว่าน้ำจิ้มสุกี้หวานไปมากสำหรับเรา (เราคนกินหวาน) ต้องเอาซีฟู้ดผสมเข้าไปเพิ่มถึงจะอร่อย
มีพริก กระเทียม มะนาว ปรุงได้ตามใจชอบ
- น้ำซุปหม่าล่าคือเดอะเบสสส เครื่องแน่น ซดได้
4. พนักงาน : ไม่ค่อยได้เรียกพนักงานเท่าไหร่ เดินเอาใบไปให้เองตลอด เลยไม่เจอปัญหาพนักงานแย่
5. บรรยากาศร้าน : ค่อนข้างคับแคบ ดูอึดอัด และไม่ค่อยสะอาดเท่าไหร่
6. คิว : เราไปถึง 17.30 ได้คิว 17.50 (วันศุกร์) ถือว่าเร็ว แต่ตอนออกมาประมาณสองทุ่ม คิวล้นออกมานอกร้าน คนนั่งรอริมฟุตบาทเยอะมากกกก

ข้อเสีย
1. บรรยากาศร้านคับแคบ
2. ร้านดูไม่ค่อยสะอาด
3. หาที่จอดรถยาก

สรุป
*เป็นร้านชาบูในหัวใจเราตลอดไป ชอบมากกว่าตี๋นะ แต่ถ้าตี๋มีหม่าล่าก็อาจจะไปลองตี๋5555 ส่วนใครยังไม่ได้ลองก็ควรไปลองนะคะ ดีจริงๆกับราคา 219 บาท คุณภาพเกินราคามากๆ
**เราเป็นพวกไม่โฟกัสกับคุณภาพอะไรขนาดนั้น แต่ถ้าเทียบกับราคาแล้วดีขนาดนี้ สำหรับเราคือดีมาก แต่ใครที่คาดหวังว่ามันจะดีมากกกก ก็อย่าคาดหวังเกินราคาไปไกลนะจ๊ะ"
Ci9DQUlRQUNvZENodHljRjlvT2xaTlZHRkpjSEZQVWpkMVRteFBVSGxDV1RSd1pVRRAB,Theeraphorn. P,4,รอคิวไม่นาน วัตถุดิบดี เนื้อดีมาก ราคาไม่แพง
ChZDSUhNMG9nS0VJQ0FnSUNQeGFpblR3EAE,pisit apiphatvoradate,5,ร้านสุกี้ ริมถนนพหลโยธิน วัตถุดิบเนื้อสัตว์โอเค น้ำจิ้มใช้ได้ มีน้ำหวาน ไม่มีไอศครีมในบุฟเฟ่ต์ ซื้อต่างหาก ราคาไม่แพง
ChZDSUhNMG9nS0VJQ0FnSUNaX2M2RE5REAE,Mindy Melody,5,ชอบมากๆๆๆๆ ไปหลายรอบละ ถ้าไปไวไม่ต้องรอมีโต๊ะเลยพร้อมกิน! แต่ถ้าไปประมาณ18.00+ ก็คือยืนรอ มีบัตรคิวไปเอาในร้านแจ้งพนงได้ หม่าล่าดีงามอร่อย ชอบซาเตหมูและเนื้อ เบคอน กุ้งตัวใหญ่ เข้มข้น+ลูกชิ้นต่างๆ โดยเฉพาะลูกชิ้นชีสและไข่ปลา หมูสไลด์และเนื้อสไลด์มาดี สดใหม่ ที่จอดรถหายากถ้ามารถสาธารณะสะดวกกว่า
Ci9DQUlRQUNvZENodHljRjlvT2w5dFdGcEtMVGxPUTAwdFJXZFZaRTFLZW1NM05sRRAB,Jack_Somphob,5,"รสชาติอาหารดี ราคาดีมาก คุ้มค่ากับการจ่ายราคานี้ น้ำอัดลมเดินไกลไป ส่วนน้ำหวานอื่นๆ รสชาติไม่ถูกปากเท่าไร จืดไป
น้ำจิ้ม น้ำซุป อร่อย
การบริการ ถือว่าพอใช้ได้ ด้วยความที่เป็นต่างชาติกันหมด อย่าได้คาดหวังกับการบริการ
ส่วนบรรยากาศร้านและความสะอาด ยังไม่ค่อยดีเท่าไร
บางจุดดูเก่าและไม่สะอาด อุปกรณ์ ก็มีเก่า ควรเปลี่ยนบางอย่าง

แต่โดยรวมถือว่า ดี อาหารสด"
ChdDSUhNMG9nS0VJQ0FnSUNwclpfdXNBRRAB,nawaporn 222,4,ไม่มีที่จอดรถนะ ต้องไปจอดที่เมเจอร์รัชโยธิน คิวรอไม่นาน เป็นบุฟเฟต์ที่ดี เนื้อดีค่ะ น้ำจิ้มรสชาติดีด้วย ซุปหม่าล่าก็ดีค่ะ พนักงานก็บริการดีค่ะ
ChZDSUhNMG9nS0VQamEtUEx5N3NydUpBEAE,Alisa Lin,4,อร่อยมากๆ พึ่งมีโอกาสมาทานครั้งแรก ราคาถูก วัตถุดิบโอเค มีแผงๆ เหมือนร้านหมาล่า หยิบง่ายดีสะดวก เสียดายของ appetizers น้อย ถือว่าดีมากๆ ในร้านชาบูราคาเท่าๆ กัน ชอบมากๆ ซ้ำอีกแน่นอน
