review_id,author,rating,text
ChZDSUhNMG9nS0VJQ0FnSURobXZMX1BREAE,NATT SK,4,"ปิ้งย่าง เกาหลี
อร่อยจริง เนื้อหมู เนื้อวัว หมัก มาดีมากกลมกล่อม
ทุกๆเมนู สั่งมาถูกใจดีครับ
น้องพนักงานทำให้หมด
ราคาแรงไปนิด แต่แลกด้วยความอร่อยครับ"
ChZDSUhNMG9nS0VJQ0FnSURTMXZMaWJBEAE,Nopporn M,4,"ปูไข่ดอง Nice to meet you สาขา Central World ร้านนี้เป็นร้านอาหารเกาหลีปิ้งย่างแบบพรีเมียม เหมาะกับมาเป็นหมู่คณะ เพื่อนฝูงเม้ามอยกัน ปิ้งไปคุยไป ย่างเองบ้าง ให้พนักงานย่างบ้าง มีหมู เนื้อ ซีฟู้ด

ปูไข่ดองอร่อยดีงามมาก แต่ตามมาด้วยราคาที่แรงเช่นกัน แต่นานๆกินทีได้อยู่

ร้านตกแต่งได้สวยงามทันสมัยชอบท่อดูดควันที่ทำด้วยทองแดงดูสวยงาม ปิ้งย่างร้านนี้เป็นแบบเกาหลีที่จะมีพนักงานมาคอยบริการปิ้งให้ มีทั้งเมนูหมูและเนื้อรวมทั้งอาหารต่างๆให้เลือกทาน ทางร้านมีเซ็ตหมูที่มีหมูมาให้สามชนิดพร้อมผัก ข้าว รวมถึงซุปเต้าหู้ที่คล้ายกับซุปกิมจิเป็นเมนูที่ประทับใจมากที่สุดในวันนี้ เพราะรสชาติเข้มข้นกลมกล่อมดีมาก กิมจิเครื่องเคียงออกรสเปรี้ยวมาก สามชั้นทางร้านรมควันมาตอนเปิดมีกลอ่นหอมแต่พอย่างไปแล้วไม่หอมขึ้นจมูกเหมือนคอนมาเสริฟ เนื้อหมูนุ่มพอสมควรแต่ไม่มากนัก คอหมูหั่นมาหนาไปหน่อยเลยเหนียวไปนิด"
ChdDSUhNMG9nS0VQYVRxcC1keEtDV3FRRRAB,Kamon.T,5,"The meat quality is good. staff is nice. Would definitely recommend if you are in the Siam area looking for a good Korean restaurant.
The price is quite expensive"
ChZDSUhNMG9nS0VJQ0FnTUNRc3BQUkZnEAE,Lena Stefanov,3,"It was our first experience with this kind of bbq. The food was very delicious and tasty but expensive. It was the most expensive meal we had in Thailand. We are glad we tried it because the taste was amazing but we wouldn’t come back. I found the staff not so kind and a little bit judgy. I was very excited to try this and I felt a strange vibe from them. Also the girl that did our bbq didn’t explain anything even though we clearly didn’t know what to do, what to try and which sauce is which. Overall if you really want to try a bbq I believe there are better places but we didn’t do some research."
ChZDSUhNMG9nS0VJQ0FnSUMtOEkyelNREAE,Kitikan K.,4,เป็นการมากินครั้งแรก เนื้อวัววากิวจิ้มเกลือนิดหน่อยคืออร่อยมาก หมูสามชั้นรมควันกินคู่กับผักอร่อยเช่นกัน ปูดองอร่อยหวานๆ แต่ต้องกินช่วงที่ปูยังเย็นๆกินแล้วจะไม่เลียน ปูสดไม่คาว กิมจิที่นี่จะเปรี้ยวมาก เครื่องเคียงเยอะ มีพนักงานคอยบริการ ราคาค่อนข้างแพง
ChZDSUhNMG9nS0VJQ0FnSUR5LXN1cEtREAE,I'am A,5,"เป็นอาหารสไตส์เกาหลี อร่อยมากค่ะ ชอบ ชอบ
พวกเมนูที่เป็น cooking กับเตา จะมีพนักงานบริการมาทำให้ที่โต๊ะ ถือว่าสะดวกดีค่ะ เรานั่งทานนั่งเม้าท์กันไปสบายเลย ราคาแอบสูงนิดนึง แต่ก็ขึ้นอยู่กับเมนูที่สั่งด้วยนะคะ ถ้ารวมๆแล้วก็ถือว่าฟินเลยค่ะ ราคาสูงหน่อยแต่ไม่ได้มาก แลกกับได้ทานอาหารอร่อยๆก็ดีต่อใจเป็นที่สุด"
ChZDSUhNMG9nS0VJQ0FnSURCNDVYM1dREAE,Denny Koh,4,"A rather efficient korean bbq restaurant, it has a wide variety of meats to choose from ranging from pork belly to beef and all the way up to A5 wagyu.

I ordered the thai wagyu, brisket and A5 japanese wagyu, along with some other korean dishes.

While i enjoyed myself, i find that the beef that came in were of very small portions and also there was no choice of non marinated? Or maybe i could have but didnt opt for it. Either way i think it needs to have a choice given that certain beef cuts are somewhat more tasty as it is rather than heavily marinated.

The samjang, sauce for the meat are quite different from what im used to, it can be good or bad depending on individuals palate. For me, is not the original taste you will expect from authentic korean restaurants.

Overall, great service and rather good food. I spent about 168 usd for 3"
ChdDSUhNMG9nS0VJQ0FnSUMzb1lIeWpRRRAB,Pimlapat Wiwattakulchai,4,ทำเลร้านอยู่ที่สยาม สาขานี้เดินทางสดวกมาก อาหารอร่อยรสชาติดีแต่ราคาแรง พนักงานที่ร้านบริการปิ้ง บริการดีมาก ยกเว้นพนักงานผู้หญิง 1 คน ที่พูดไทยไม่ชัด ที่ยืนต้อนรับหน้าร้าน ไม่สนใจลูกค้า ถามเยอะหน่อยๆ ตอบไม่รู้ ด้วยน้ำเสียงเหวี่ยงๆ และไม่ค่อยสนใจลูกค้า น่าจะพนักงานใหม่ อายุน่าจะไม่เกิน25 เรื่องการบริการหมดดีแต่ยกเว้นคนนี้ค่ะ
Ci9DQUlRQUNvZENodHljRjlvT25sclVtaDFUVlJ1WW14ekxXNUtNVzVNVFRsclpIYxAB,Tom Mance,4,"We only came here as we were in a hurry and dived in the first restaurant we came across. Food and sauces were tasty, we didn't do the BBQ. Fried chicken was delicious and there was a buttery sauce which came with something which was really good. Service and atmosphere was quite unremarkable."
ChdDSUhNMG9nS0VJQ0FnSUNteDVhZi1RRRAB,W Themim,5,"อาหารอร่อย โดยเฉพาะปู(ทะเล)ดอง สดหวาน อร่อยสมราคา เมนูอื่นๆ ไม่ผิดหวัง
พนักงานดูแลเฉพาะโต๊ะ น่ารักใส่ใจดีมาก(เลยทิปหนัก)
ต้องไปอีกค่ะ (คนชอบปู)"
